avgAnnCount,avgDeathsPerYear,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,MedianAge,MedianAgeMale,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,meanIncome,lowerIncome,upperIncome
-0.5518277224384681,-0.48332531577149296,-1.363851849834985,0.20355993624559057,-0.44312377587987395,-0.012048192771084293,0.0,0.3770491803278699,0.2987551867219913,0.42622950819672145,0.5555555555555551,0.1279069767441862,-0.6020408163265308,0.9433106575963716,0.03757097463777243,0.249322493224932,-0.6291766029134912,-0.30117647058823555,1.119047619047619,0.013422818791946501,0.0,0.16793893129771012,0.15058823529411783,0.349397590361446,-1.429717056681009,1.188156294240906,-0.4856895947493239,-0.3121457523748952,0.6442881908306192,0.4153832174140195,0.19891322760959634,0.20690110470489848,0.20284924068343882
-0.6192802469728049,-0.6072844518314376,-0.030518516501650623,-1.1311945763132931,-0.5821814988365859,1.8072289156626504,0.0,-0.2459016393442625,-0.09958506224066416,-0.18032786885245805,0.07407407407407414,-1.4999999999999996,1.4795918367346939,0.28117913832199554,-1.7714094002295238,1.6043360433604337,-1.3938976340224305,-2.0329411764705885,-0.19047619047619047,-0.906040268456376,0.0,-0.38931297709923673,0.4329411764705885,1.0481927710843373,-1.6868615097398914,1.2448707666986407,-0.019349333192453282,0.3797867303172383,-0.6533311766166177,-1.6114479521183522,-1.6171368395301955,-1.6549300940392884,-1.1254074236131733
0.47632003587529204,0.697700461452235,-0.4496604306930696,-0.45353012100962836,0.6309683429119884,0.18072289156626503,1.4186921918082833,-0.0655737704918031,-0.016597510373444223,-0.06557377049180303,0.1851851851851845,0.5813953488372092,0.3571428571428571,-0.3628117913832199,-0.27722814072270774,-0.054200542005420065,-0.5685397717418548,-0.4517647058823527,-0.04761904761904767,-0.1812080536912749,-0.07600950118764888,0.05343511450381701,-0.07529411764705925,0.036144578313253094,0.32241911186237154,-0.21341735195483205,0.017709518332524085,-0.04950562359037692,0.3904681455009814,-0.8703864959114389,-0.5924925129479051,-0.5712189897745109,-0.576973504314985
0.03726849300962554,0.03906424603794256,0.2995144867986796,-0.3905290532641383,-0.07967335289404334,-0.07228915662650598,0.0,2.0327868852459035,1.941908713692947,2.0,0.14814814814814828,0.6162790697674414,1.0918367346938773,-0.05442176870748311,-1.61859016742718,-0.1951219512195127,-0.030240708275289217,-1.411764705882353,1.3095238095238098,-0.3892617449664428,-1.0451306413301664,-0.931297709923664,1.0258823529411767,0.5421686746987951,0.348424305225158,-0.41777659708292153,0.22352801290931293,0.12396679695823938,0.7988957067167504,-2.3295111827632033,-0.3764617777816864,-0.3549066208940337,-0.3881389128763781
0.025634241826920083,0.03906424603794256,0.4315276881188117,0.5136196768706535,0.06243458557134978,-0.3493975903614456,0.8121323505686384,0.6721311475409845,0.713692946058091,0.6065573770491807,-0.6666666666666672,0.20930232558139497,-0.44897959183673486,-0.09070294784580497,0.34646968339140516,-0.0325203252032525,0.7127551110018289,0.0,-0.7142857142857144,0.10738255033557105,0.0760095011876482,0.18320610687022887,0.6117647058823531,0.5542168674698796,0.3700480523229981,-0.39721690774774665,-0.09737404265573157,-0.2823824503899217,0.01585098829847688,-0.4112825950076913,0.40750748705209494,0.42878101022548903,0.423026495685015
1.2702938607901229,0.6479229139256407,0.0,1.7620513901933614,0.8876021671191895,-1.1686746987951806,0.0,-0.8688524590163937,-0.6970954356846479,-1.032786885245901,1.1851851851851845,0.9186046511627903,-0.1020408163265306,-0.7074829931972788,0.5690770722360557,-0.6829268292682933,0.9414075118367536,1.5717647058823532,-0.5476190476190477,1.0738255033557047,1.938242280285035,1.5801526717557253,-1.2047058823529417,-0.7951807228915662,0.2596448963189138,-0.2562935456188122,0.46516027490322537,0.11481130969302514,1.352809098663592,0.4253690713359468,2.2790864828334505,1.1951865381511966,3.1937522608524307
-1.117386411794083,-1.21959205060302,-0.7879442590759081,-1.7221217082482432,-1.1471777767064888,2.6024096385542164,0.0,-0.09836065573770525,-0.33195020746887977,0.18032786885245922,0.25925925925925863,-1.6511627906976745,2.6734693877551012,0.507936507936508,-2.2664662139752325,1.0406504065040647,-2.5879602834701796,-1.7788235294117645,2.785714285714286,-2.0201342281879193,-2.517814726840856,-1.6641221374045798,1.487058823529412,1.8674698795180726,-3.228769891730527,1.4846921695284332,-0.744102678985617,-0.46073019514677194,-2.3590389701636614,2.9732250189717764,-1.6171368395301955,-1.6549300940392884,-1.1254074236131733
-0.17724665161627587,-0.031047099263100474,-0.12622808745874659,-0.7051667769600034,-0.0934068197205819,0.20481927710843364,0.0,-0.2950819672131146,-0.4813278008298754,-0.16393442622950816,1.1111111111111103,0.05813953488372092,-0.14285714285714307,1.2879818594104302,-0.12019142416275189,0.5853658536585366,-0.5291077396401382,-0.3764705882352941,0.1904761904761907,-0.6442953020134224,-0.7695961995249408,-0.3358778625954197,0.5647058823529414,0.5783132530120483,-0.4405823404667855,0.05680634073167269,0.8307366218239495,2.165532519278653,0.3660887716094707,-0.23937855552569903,-0.8616674907260158,-0.8056350219327203,-0.828910872788292
0.5792896562727612,0.7103110370031319,0.21865640099009906,0.5057708118417356,0.7534188133113037,-0.03614457831325288,1.2988969976886753,-0.44262295081967185,-0.4315352697095439,-0.4754098360655734,1.0370370370370363,-0.08139534883720961,-0.5102040816326532,-0.09070294784580497,0.018929996768467787,-0.585365853658537,0.3440052448832626,0.047058823529411764,0.5238095238095237,0.1610738255033561,0.38954869358669786,0.3587786259541986,-0.14117647058823535,0.024096385542168586,-0.10365466382487769,-0.20297067710808803,0.6721715253291957,1.2139326358338804,0.3987440081513052,-0.5626533873391679,0.40750748705209494,0.42878101022548903,0.423026495685015
0.1339944214688856,0.252110553133483,0.14109864521452165,0.33398433288994744,0.22565034136013934,-0.5301204819277107,0.0,0.0491803278688532,0.033195020746888446,0.08196721311475408,0.11111111111111038,0.30232558139534893,-0.1530612244897961,0.5351473922902492,-0.32607306742699393,1.0731707317073171,-0.2728198768720736,0.3482352941176473,0.38095238095238093,0.4429530201342288,0.6365795724465555,0.7709923664122138,-0.17882352941176463,-0.10843373493975886,0.25294511580745077,-0.07161012654841256,-0.18266744445044575,-0.29296101538537295,0.42174652928187434,-0.42061976221458686,0.19891322760959634,0.20690110470489848,0.20284924068343882
-0.24723575717541288,-0.12258504754144772,-1.8407495396039617,-0.6276696776447913,0.030307984224054688,0.7710843373493977,0.0,-1.1147540983606563,-1.1452282157676348,-0.9999999999999989,2.3333333333333326,-0.7906976744186051,-0.47959183673469397,0.23582766439909306,-0.12019142416275189,-1.300813008130082,-0.17225046121178889,-0.1129411764705885,0.1428571428571428,-1.0671140939597314,-0.9501187648456059,-0.5725190839694656,0.10352941176470605,0.6265060240963854,0.13801851270910806,-0.4639314488133399,0.4404073712322491,1.0704502274309564,-0.3309680571468352,1.862481001370301,-0.5924925129479051,-0.5712189897745109,-0.576973504314985
0.11208499992094731,0.1964128266224273,-0.49916538118811915,-0.3869280629133742,0.3013362842222965,0.7108433734939761,1.7213878262549294,-1.0655737704918042,-1.3941908713692948,-0.6393442622950816,0.07407407407407414,-0.5581395348837214,-0.7653061224489797,-1.3061224489795917,0.3320202800322119,-0.21680216802168026,0.393969782886162,-0.10352941176470602,-0.11904761904761907,0.4026845637583893,0.7980997624703088,0.2748091603053436,-0.6682352941176474,-0.506024096385542,0.058816586159272266,0.025276481766577236,1.823177031712588,-0.5345538329803114,-0.429996071680551,0.9295951724015281,-0.3764617777816864,-0.3549066208940337,-0.3881389128763781
-0.2422618662693343,-0.18773235295111698,-0.6460300676567666,0.6578730062357317,-0.14214092269990056,-0.5783132530120481,0.0,0.09836065573770525,0.21576763485477135,0.01639344262295105,0.1851851851851845,0.5465116279069762,0.4081632653061224,1.3061224489795915,-0.0993197991020181,0.6612466124661242,-0.15596722079477923,0.31999999999999984,0.16666666666666652,0.4630872483221481,0.7790973871733964,0.6870229007633587,-0.7905882352941181,-0.8192771084337347,0.43987415038807565,-0.46312535794208687,-0.44500502902897143,-0.37985001987552985,0.657991128880006,0.13737879480746526,0.716111472255621,0.6854598535862564,0.8212292750665502
-0.7341531422800474,-0.6960214430872639,-1.0882742920792083,0.5648343827132741,-0.688305696899379,-0.43373493975903604,1.3690644802580199,0.7049180327868866,0.7634854771784236,0.6393442622950828,-0.1851851851851845,0.8023255813953485,0.25510204081632654,0.5351473922902492,0.2570912307787958,0.8455284552845528,-0.030240708275289217,0.592941176470588,-0.6904761904761907,0.34899328859060424,0.0,0.28244274809160325,-0.13176470588235284,-0.36144578313253006,0.4569895148245633,-0.45825003276455006,-0.368227404523425,-0.4514365468566793,0.9245810861954786,0.328459367138561,0.40750748705209494,0.42878101022548903,0.423026495685015
-0.3903587859243884,-0.3437926342217618,0.06849138448844845,-0.11291443092090842,-0.2932004089155798,0.3855421686746987,0.0,-0.6229508196721313,-0.9626556016597508,-0.016393442622949884,-0.25925925925925863,-0.5465116279069769,1.2959183673469385,0.8072562358276641,-0.808734238320991,0.5420054200542007,-1.2772870446567268,-0.4517647058823527,0.0714285714285714,-0.2953020134228187,-0.21852731591448973,0.02290076335877895,0.24470588235294138,0.45783132530120485,-0.29622979172463626,0.7264205623613169,-0.49090810498855186,-0.6116396348423107,-0.18468257119289402,-0.4151985399005818,-0.19134175943423007,-0.18166747355603471,-0.20101451915489832
-0.6622045742849475,-0.6072844518314376,0.15760029537953818,-1.13296527415914,-0.6034532098108593,1.5903614457831323,0.0,-0.4098360655737709,-0.34854771784232397,-0.18032786885245805,-0.3703703703703707,-1.0930232558139532,-0.9489795918367347,-0.4716553287981861,-0.32607306742699393,0.15176151761517603,-0.43378329701721613,-1.6376470588235292,0.45238095238095255,-0.2684563758389262,0.0,-0.015267175572518757,0.2729411764705882,0.012048192771084508,-0.46310658884325956,0.6459360640421369,-0.2613250558415594,0.28280459181175427,0.0947369738127951,-2.1464527196753216,-1.6171368395301955,-1.6549300940392884,-1.1254074236131733
0.7074367825703698,0.8000399517226994,-1.3836538300330046,2.9104254782301604,1.1911612309432482,-0.8674698795180721,0.7846258031244289,-1.1475409836065584,-0.9460580912863078,-1.3606557377049173,-0.9629629629629621,-1.1279069767441863,-0.9387755102040817,-1.4240362811791383,2.576486613514064,-2.9159891598915997,1.9592430331769775,1.8729411764705888,-0.9047619047619049,1.369127516778524,1.6532066508313534,1.2824427480916032,-2.080000000000001,-1.7469879518072287,-0.9910377159033494,0.529265837391865,3.3675995532672367,1.4677910478013576,-1.8618701052093047,-0.034135501970960394,2.2790864828334505,1.1951865381511966,3.1937522608524307
0.44080294001215947,0.6086280389146471,-0.7367891435643574,0.8078985452963778,0.5772851051554413,-0.7108433734939756,0.756810640437549,0.5409836065573782,0.5809128630705396,0.5081967213114755,0.0,0.5465116279069762,-0.09183673469387776,1.3968253968253965,-0.6364828658955535,0.5311653116531165,0.31854959860040855,0.16000000000000028,-0.6666666666666667,0.6442953020134234,0.6745843230403796,0.49618320610687017,-0.48941176470588277,-0.6746987951807228,0.1781932516384843,0.21030547136103345,0.04362927181852377,-0.02679768321619538,0.9715770514936082,0.09385890046795729,0.716111472255621,0.6854598535862564,0.8212292750665502
-0.2834673482316752,-0.1741298539364785,0.09654418976897633,-0.3361674967223219,-0.2331106834178669,0.3373493975903615,0.0,0.0,-0.09958506224066416,0.16393442622950816,0.9259259259259258,-0.023255813953488698,0.857142857142857,0.6984126984126979,-1.099824641091354,1.1815718157181574,-1.1141460723723255,-1.195294117647059,2.9761904761904767,-0.3691275167785235,-0.7315914489311167,-0.38167938931297707,0.38588235294117673,0.18072289156626503,-1.3481511162779236,1.0400336782048858,-0.2016444061694058,-0.12361181941775695,0.6164237759299427,0.3078741008466522,-0.3764617777816864,-0.3549066208940337,-0.3881389128763781
-0.21338736197603386,-0.16082633528477197,0.2995144867986796,0.09093699911612108,-0.24561181017997497,-0.09638554216867457,0.0,0.2459016393442625,0.3153526970954355,0.24590163934426224,-0.5925925925925931,0.8372093023255808,-0.2653061224489797,-0.6258503401360545,0.7155426376189952,-0.08672086720867257,-0.39688374423350997,0.2541176470588238,-0.523809523809524,0.24832214765100694,0.18052256532066496,0.2213740458015266,0.301176470588235,0.012048192771084508,0.4056739405388859,-0.35662047264514246,0.19382725448030372,-0.6025288592202861,0.5146039471193014,0.6059690382651436,0.0,0.0,0.0
-0.865370067590185,-0.8808645985123943,-0.12622808745874659,0.29802884841429295,-0.9484612152367532,-0.4096385542168673,0.0,0.5409836065573782,0.7966804979253109,0.29508196721311536,-0.8888888888888896,0.9418604651162791,0.22448979591836726,0.6258503401360541,-1.2495172131995902,0.0867208672086718,0.6915868186552422,0.3952941176470591,-0.9285714285714287,0.6375838926174497,0.579572446555819,-0.08396946564885506,-0.2823529411764707,-0.6024096385542168,0.009324196745790641,-0.4494402873275993,-0.4314946850640354,0.6609375917683074,0.22143685594916154,-0.06858121951141014,0.19891322760959634,0.20690110470489848,0.20284924068343882
1.2702938607901229,0.5382576370154059,0.0,0.0025021149268249394,0.4084566730153816,0.43373493975903626,0.8250390529787639,0.27868852459016463,0.28215767634854827,0.3442622950819674,-0.25925925925925863,-0.8720930232558138,0.03061224489795889,-0.08163265306122434,-0.05861735228393273,-0.715447154471545,0.05915041732311297,-0.15058823529411777,0.9047619047619051,-0.2684563758389262,-0.26603325415677004,0.007633587786259649,-0.04705882352941178,0.0,-0.39212951919551203,-0.2685024803412059,1.6359342342817007,1.6559212464781594,-1.1663990079020337,-0.645472531385427,0.0,0.0,0.0
0.21944252520005886,0.24542224494384243,0.6972042557755779,1.3280686600865088,0.3460810774333953,-1.1325301204819274,1.2334858881801516,-0.4098360655737709,-0.38174273858921126,-0.45901639344262235,0.14814814814814828,0.4651162790697674,-0.7959183673469388,-0.8616780045351472,0.38881937385082743,-0.2818428184281845,0.9414075118367536,1.2705882352941176,-0.642857142857143,1.0805369127516786,1.605700712589073,1.4198473282442747,-0.8188235294117653,-0.759036144578313,0.3854928192252891,-0.40483469773745984,-0.18382558065196908,-0.30772271298853165,0.7874434501236439,-0.5437145788486677,2.2790864828334505,1.1951865381511966,3.1937522608524307
1.2702938607901229,-1.300416697392715,0.0,0.5406304469192541,-1.3519673361385838,-0.506024096385542,0.0,-0.8524590163934427,-0.8298755186721993,-0.2950819672131142,1.0740740740740742,0.9302325581395348,2.0204081632653055,-1.2698412698412695,1.214133347706752,-0.6070460704607049,0.014951512771626754,1.214117647058824,-1.047619047619048,0.4295302013422823,-0.21852731591448973,-0.6564885496183206,-0.2729411764705882,-0.6987951807228914,0.24657133896117667,-0.6116661756464457,-0.26955761553625623,0.8367703773839958,0.7355157618163399,0.7520379261115134,0.40750748705209494,0.42878101022548903,0.423026495685015
-0.2676262920880505,-0.05266674505258077,-0.3357990445544561,-1.0181299719140735,-0.2910677114582949,0.506024096385542,0.0,0.47540983606557397,0.5477178423236511,0.5245901639344266,-0.7037037037037035,-0.03488372093023305,0.1326530612244895,1.2970521541950109,-1.0093417466722605,0.9322493224932246,-0.915370142963407,-0.4047058823529409,0.4761904761904763,-0.7718120805369129,-1.1971496437054634,-0.9007633587786257,1.0070588235294118,0.8192771084337349,0.3600415173547747,-0.4541553741371873,-0.5943980268394317,0.2507926772915027,-0.4065206054650493,1.395801252961658,-1.6171368395301955,-1.6549300940392884,-1.1254074236131733
0.457598201626408,0.49084448988768486,0.4480293382838282,-0.1106754230641774,0.4881163842144623,0.09638554216867477,0.6420387646813206,0.3278688524590167,0.23236514522821558,0.27868852459016435,-0.3703703703703707,-0.2906976744186046,-0.38775510204081637,-0.507936507936508,0.17726147520353827,-0.0758807588075884,0.10239873371976192,0.1411764705882353,0.2857142857142856,0.03355704697986577,0.0,0.2748091603053436,0.4329411764705885,0.45783132530120485,0.3409771721114572,-0.2601861084049069,-0.08667021037696421,-0.20937392004211827,-0.44099116697536717,-0.3601363593412345,-0.19134175943423007,-0.18166747355603471,-0.20101451915489832
0.5482686038703917,0.7495702534832333,0.26486102145214546,-0.42395640457681133,0.6002385145646982,0.24096385542168672,0.5983402714948305,0.11475409836065631,0.08298755186721994,0.18032786885245922,-0.3703703703703707,-0.15116279069767488,-0.5306122448979592,0.5895691609977323,0.45629291245337633,0.4661246612466123,-0.06094312455492792,-0.8470588235294118,-0.2142857142857144,-0.315436241610738,-1.1306413301662714,-0.595419847328244,0.8000000000000003,0.6385542168674699,-0.08836161168505838,0.5197977559513359,0.6035461669469916,-0.19230518833642982,-0.28646958823344226,-0.9615409636113833,-0.5924925129479051,-0.5712189897745109,-0.576973504314985
0.609494354053205,0.769700375313331,0.35231976732673226,-0.6300958717446582,0.7784352223623714,0.9036144578313252,0.9184166234441614,-0.8360655737704928,-0.979253112033195,-0.7049180327868846,-9.162962962962963,-0.8837209302325582,-0.1530612244897961,-0.34467120181405897,-0.019228119180842832,-0.6504065040650412,-0.09212156621354685,0.0,1.166666666666667,-0.42281879194630856,0.0,-0.8015267175572518,0.35764705882352926,0.5301204819277111,-2.2783568750005125,1.3470968987571312,0.6846928109427414,0.09196010677703946,-0.9748312587073051,0.48189300459828177,-0.5924925129479051,-0.5712189897745109,-0.576973504314985
1.2702938607901229,-0.4613124996320734,0.0,-0.22454791293261453,-0.5603472292747731,-0.20481927710843364,0.0,0.22950819672131145,0.09958506224066416,0.5245901639344266,-0.9629629629629621,-0.40697674418604646,-0.23469387755102047,-0.8435374149659863,-0.6690437377552254,-0.10840108401084013,-0.2900815210914439,0.41411764705882337,-0.16666666666666674,0.42281879194630856,0.20902612826603287,0.02290076335877895,-0.1600000000000003,-0.48192771084337344,0.2820772491536514,-0.43062284402444706,0.2803273265617186,0.4598927236665639,-0.8236976409500797,0.7603590975265235,-0.3764617777816864,-0.3549066208940337,-0.3881389128763781
1.6106956134629455,1.8750768380722234,0.7747620115511553,1.8209665594941713,1.7401470812263153,-1.0963855421686746,0.998153868112437,0.34426229508196776,0.36514522821576817,0.3114754098360664,0.5555555555555551,0.33720930232558116,-0.6326530612244898,-0.29931972789115646,1.235124586809591,-0.487804878048781,1.1551627969426395,0.8282352941176467,-0.11904761904761907,1.2147651006711415,1.8147268408551065,1.4503816793893127,-1.0917647058823534,-1.1325301204819274,-0.04976998319978684,0.19115536262897403,2.1417131039651225,0.08497194553632208,0.8178027279462682,-0.3945025127445279,2.2790864828334505,1.1951865381511966,3.1937522608524307
0.06252229377064497,0.13506560789853594,-0.5536208267326739,0.533035316479146,0.19986905317094916,-0.8433734939759036,0.0,0.21311475409836156,0.2987551867219913,0.14754098360655826,-0.11111111111111038,0.4767441860465117,-0.6734693877551021,0.5714285714285711,0.9022368393634008,0.4119241192411922,0.3313176999320806,1.2329411764705878,-0.9523809523809526,0.8657718120805373,0.0,0.9541984732824427,-0.5552941176470592,-0.5903614457831323,0.4060488634558693,-0.47962081540061646,0.10680006664104838,-0.2778052911797091,0.44580064895482396,0.02652443504484204,0.40750748705209494,0.42878101022548903,0.423026495685015
0.6289929296960308,0.8340390156295058,0.4925837937293726,-0.9128940134730589,0.7216324101169883,0.7469879518072288,1.3193059784159387,-0.39344262295081983,-0.4315352697095439,-0.39344262295081933,-0.6666666666666672,-1.1162790697674418,-0.7551020408163267,-0.580498866213152,0.8173482747031748,-0.3577235772357729,0.3313176999320806,-0.3952941176470591,-0.16666666666666674,-0.1342281879194631,-0.04750593824228029,0.22900763358778622,0.2729411764705882,0.36144578313253006,0.06543518157675876,0.2826295583069655,0.6044473119091257,-0.42912770144401646,-1.4503734319662949,-0.48774661651993423,-0.8616674907260158,-0.8056350219327203,-0.828910872788292
1.0909438057223433,1.2917804976325773,0.8853230676567657,0.2636267428732431,1.150396834488927,-0.2771084337349396,0.0,0.27868852459016463,0.33195020746887977,0.24590163934426224,-0.40740740740740694,-0.6395348837209301,-0.7448979591836735,-0.4263038548752836,0.627507375828115,-0.010840108401084167,0.17247443728866113,0.2729411764705881,0.02380952380952373,0.5100671140939603,0.38954869358669786,0.5801526717557253,0.09411764705882356,-0.325301204819277,-0.10790505869392657,0.46846599809309625,0.577106743881048,-0.19165058149333852,-0.855981974842468,-0.25922656501883595,0.19891322760959634,0.20690110470489848,0.20284924068343882
-0.2228333830364489,0.1269408452051162,-2.0305185165016515,-1.2685690944754142,-0.022222051837583235,1.313253012048193,0.0,0.31147540983606564,0.13278008298755142,0.6393442622950828,0.07407407407407414,-0.3255813953488377,0.4387755102040813,-1.0612244897959184,0.19365045058906166,-0.17344173441734437,-0.8918497671895718,-1.5623529411764707,1.0714285714285716,-0.8590604026845636,-1.2636579572446562,-0.8473282442748089,1.1952941176470588,0.9156626506024097,0.22464525667037508,0.18753253039205747,-0.3439568051451071,-0.18465101205480805,-0.04624526438412053,0.38547095043808144,-1.6171368395301955,-1.6549300940392884,-1.1254074236131733
