avgAnnCount,avgDeathsPerYear,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,MedianAge,MedianAgeMale,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,meanIncome
1.3742599949879433,1.5668841200967978,-0.08519303889566106,1.29189439658616,1.5670654723832675,-0.37267189657925387,1.2131434294029184,-0.3008738461799733,-0.46818056608408687,-0.11827451746594679,0.0562550296212591,-0.5317431890646092,-1.4647228239544476,-1.6724422445622718,0.5031128826764559,-2.1827554679176844,1.371089729239142,-0.03166674163030041,-0.35367838886233444,0.7179616567504098,0.4634817941081174,-0.7716000010082018,-0.8873029699328716,0.08134200575221248,-0.3299217495340666,1.7338174875816146,1.4481479841736864,-0.1460999023607625,-0.7391748270021807,2.3558083421138925
-1.3128199405622294,-1.1440193520387685,-0.7957272863729338,-1.4678071700575281,-1.0671536252741523,1.6303612551189872,-0.7192846967524976,0.3585713215347831,0.7517388831967762,0.013059477970198822,-0.2567635650117829,-1.4964373990368804,1.2493576479987725,1.1809600236602626,-2.6555753040764607,0.9577940033330264,-0.4107354848522842,-0.6790393479555353,-0.7068460209084668,-1.199293130259115,-1.0918104117524015,1.3092287655850843,1.2753638492936172,-0.8330434721268907,1.583051792689474,-1.0765916352549587,-0.7618141889492346,-1.5769449226606018,-3.1397906333996577,-1.6654973954053511
-1.138506817699524,-0.9703493515557511,-1.4210699276475747,-0.507655066045749,-0.8630834281192042,0.3109029091590348,1.3443891082408863,-1.3559861145235825,-1.2306302218846266,-1.4128524724793767,-0.6420172199447571,-0.45866029436974015,-1.5875318950835526,-2.3802629622608853,0.44716173801636094,-0.8347570647324475,1.1997920094335748,0.6904027038863071,-1.5309038290161097,0.6798073326308167,-0.4100384858957359,-1.2397864734916915,-1.4070136009097798,0.3458100391706143,-0.9104615996465748,0.7782181269232538,-0.43341005999639204,-0.1621463084827895,0.933241028833141,-0.38499231871491635
-0.6952383998159083,-0.49155760692000666,-0.37339443009179946,0.49086043714769867,-0.5545569510675434,-0.8495845517455016,-0.7192846967524976,0.3962539025470554,0.5611264692466412,0.2757274688424887,0.17664679678781445,0.16985260000613298,1.3230430906762356,-0.5996514693003111,0.5392876918481874,2.0906862783504057,-1.60159643415801,-0.006767795233175648,0.3232262392260867,0.1647239570163172,0.45282910776660684,-0.31641870831592084,-0.30053290270087885,0.8207175751149312,-1.0587514793079138,-0.41862017079300723,-0.32410704234709203,0.18217038649145023,0.27111709594593253,0.4241451053694695
1.5827142276505712,-1.435638855099574,0.0933363417142762,1.150090019336645,-1.1773317433688637,-1.1357321448452504,-0.7192846967524976,-1.1298906284499526,-1.0018953251444653,-0.9625644881268794,0.8508406929205202,2.3623394408522036,2.5142910806285546,-0.6881290590126379,1.4877017655960982,0.09736949066159895,0.07695125280912832,1.2630784710201695,-1.4131812850007321,0.5081128740926506,0.41021836240056536,-1.434864170359812,-1.2393650102720675,0.07219038770728356,-0.8947148487103948,-0.629942810555455,2.569986508548439,3.105564177943574,-0.6284306904006464,0.7426563593823414
0.2518471054037805,0.4241559615201362,0.025374790431159887,-0.4686705637946781,0.6850778483815316,1.0898602459305726,0.9892892431936569,-2.5806699974224165,-2.4696109125605035,-2.651144429448745,-0.30492027187840476,-1.5695202937317494,-1.612093709309374,-1.8272780265588437,0.8742667605809759,-1.0785440099893524,1.4091678322575545,0.21732272234094369,-0.4419702968738675,0.6130372654215295,0.4315237350835857,-1.3308227320301476,-0.8537732518053294,-0.1809743168539679,0.034772914225191194,1.9274035018422517,-0.5745721437368109,-1.3272876871364998,0.0211501048582621,-0.38499231871491635
1.4172396946040187,1.7497612248076468,0.32988946792141993,0.17966297743765605,1.5811902629083794,0.008858227553744154,1.3038856976714672,-0.3197151366861081,-0.277568152133952,-0.34341850964219606,-5.926975015022175,-0.5317431890646092,0.04582875093354383,-0.06878593102635104,0.642858544350024,-0.23245990586244888,0.32951473085479926,0.39161534712081436,1.0884227753260407,0.0025680795080500803,0.4634817941081174,0.2818195620796492,0.6215343458065389,-0.302106331138692,0.914318115239521,1.203510204202749,0.8795227385881131,-0.7397101057206452,0.11161913855571882,0.003555200689541479
-0.37733911842825674,-0.2266860364291698,0.039875489359267706,0.05229874412438533,-0.208781286217594,0.15193202410361883,1.1469835235655326,-0.3008738461799733,-0.31569063492397953,-0.26837051225011205,0.3692736242543021,-0.40019397861384515,0.6967168279178,0.37360201753528227,-0.26984411950059817,0.6566454238980266,-1.2528913545076539,0.030580624362510613,0.7352551432799082,-0.5411310391961436,-0.2182901317485482,0.41187135999172964,0.5041803323601404,-0.9639396212447753,1.6034011011013667,-0.7053339047807614,-0.5809125707088348,-0.32599578159116094,-0.06336873118808861,0.003555200689541479
-0.7424601666479588,-0.6292606953152435,-0.6579706465559111,0.13513460107910158,-0.6298017624757192,-0.8813787287565847,-0.7192846967524976,0.47161906457159875,0.6183101934316811,0.38829946493061335,0.008098322754638248,1.1491633889173782,0.4019750572079481,0.7828108699547927,0.4086677843425401,1.6891548391037399,-1.2858622067811012,0.46631218631218774,-0.7951379289200002,0.8228860480792887,0.9748107385006164,-0.2253824497774642,-0.8873029699328716,0.9653316003713391,-1.11860796601756,-0.9380925175359198,-1.151759227520758,1.1747444122688915,0.5075850650580329,0.003555200689541479
1.5643280009316434,1.7568152450056727,-0.27913988705910014,1.3155890279776201,1.8907968959517512,0.08834367008145212,1.3586845708584447,-1.3748274050297187,-1.3640589116497215,-1.337804475087294,1.0434675203870079,-1.0140902940507452,-0.8752392825347438,-1.7719795329886394,0.8742667605809759,-2.46956363880816,1.1587199461562205,0.5161100791064364,0.05835051519148708,-0.11189489285072773,-0.16502670004099618,-0.5635171243488735,0.0012345604470034475,-0.5782632460785387,-0.3444274363190054,2.243223117318784,2.6806066808279816,-0.4013274340741905,-0.41429687647168706,2.3558083421138925
-0.8143969869735337,-1.0968359221877417,1.2851230098105075,1.224266641866707,-0.8302027975485369,-1.342394295417291,1.5905960165527215,1.0933816512740842,1.4188823320222483,0.8010634505870685,-0.11229344441191709,1.9530752305609373,-0.027856691743919346,1.5680494786516919,-1.1099292323650547,0.3268160273739798,0.543928537874727,0.6530542842906208,-1.2365974689776658,1.089966316916436,0.36760761703452394,-0.78460518079941,-1.4070136009097798,0.7420297164876998,-1.1229340116797693,-0.3290871075638588,-0.10563130273148176,1.9950808536205045,-1.0378441277695294,0.7426563593823414
-0.1721003927336883,-0.029429739006382596,-0.17400981983031977,-0.3597191563798233,-0.0879046056007041,-0.10242139198504689,-0.7192846967524976,0.735397131657501,0.7898613659868037,0.6884914544989439,-0.3289986253117152,-0.03477950513950005,-0.34716027667959226,1.3689749017989572,0.1772595681115876,0.5419221555418366,0.40283487028566195,0.030580624362510613,-0.6479847489007783,-0.932212861421967,-0.8467986258976625,2.0765343732663593,2.230960815928577,0.7926675965831702,-0.9178087350992317,-0.37597403435624543,-0.9035296892296659,-0.30496253610444946,-0.3638477020336471,-0.38499231871491635
0.15792911667333798,0.23410034037265165,1.4826950327059754,1.8355728057748704,0.3528387894972368,-1.3264972069117495,-0.7192846967524976,-0.6965409468088261,-0.5825480144541682,-0.7186584966026106,-5.922400127869846,0.4621841787856091,-0.3717220909054134,-0.5554126744441479,0.9711508227944208,0.3841776615520748,0.27322989733238423,0.9518416410561136,-0.0005107568162017398,1.242583613394807,1.7950675867969177,-1.1747605745356513,-0.8202435336777867,0.653225891573183,-0.5130193779709218,-0.09290409602445793,0.5943261653676833,0.8422051316965089,-0.29843372543105556,2.3558083421138925
0.2000894601384188,0.3773777845988648,0.27007408484297585,0.348452852716431,0.2448902665035633,-0.6270253126679193,-0.7192846967524976,0.92381003671886,0.9042288143568835,0.9511594453712351,-0.6660955733780687,-0.16632871559026408,-0.7769920256314597,-0.47799478344586216,0.6920820341101743,-0.6053105280200671,1.2933357199227866,0.8273469090704915,-0.2948171168546456,-0.0642019877012371,-0.22894281809005873,1.2311976868378367,1.2585989902298458,0.6903020721172386,-0.713673523045341,0.23483039877519418,-0.8160117241667887,-0.646156967330416,-1.102127235651338,0.20885423959824725
0.36769599604976116,0.5926200012279577,-0.33170492067348983,-0.09296014601748448,0.6462539554667805,0.18372620111470192,-0.7192846967524976,-0.9226364328824573,-0.8112829111943305,-1.0376124855189621,0.5137437448541678,-0.42942713649179315,0.7704022705952631,-0.046666533598269846,0.1772595681115876,-0.8347570647324475,-0.5093654129662025,0.09282799035532163,0.47037941924530857,-0.4552838099270605,-0.13306864101646526,0.3468454610356894,0.7556532183167088,0.0770575814121709,-0.8199727175801685,0.008402070682899025,1.596033046509033,-0.2599395893226283,0.4754570571036804,-0.19392929939632958
-0.570055702059963,-0.37459473650563113,-1.6295174747391215,-0.292344422711234,-0.21425110119071553,0.6924330332920328,-0.7192846967524976,-0.18782610314315765,-0.22038442794891208,-0.2308465135540714,0.6582138654540326,-0.5755929258815312,1.2739194622245937,-0.22362171302292255,-2.0468984074429564,-0.7773954305543526,-0.22337047769108404,-0.8782309191325299,1.9419112194375279,-1.0085215096611524,-0.9852835483372975,0.919073371848843,1.2250692721023035,-0.7870413101956094,-0.69470737618911,-0.028984868236113383,1.854343544329474,-0.4098314773781023,0.6911971520165582,-0.19392929939632958
-0.3601136009231413,-0.18303226448277599,-1.499011184386153,0.3812070180108467,0.015002534580705402,0.40628544019228396,-0.7192846967524976,-0.7342235278210983,-0.9256503595644103,0.38829946493061335,-0.5938605130781353,-1.2187223991963783,1.6914703040635506,-0.1351441233105962,-1.4719573561016543,-0.877778290366019,-1.0628628629168513,-2.7456518989168606,0.9118389593029744,0.21241686216580782,0.39956567605905485,0.30782992166206563,0.18564801014848722,-0.5415096810438264,0.6223150090825947,0.6035306415076881,1.9841826293742915,0.030501939298892434,0.9766521228705569,0.20885423959824725
-0.24043955742687048,-0.18303226448277599,1.7237691523857637,0.4073005309300363,-0.32267721481231104,-0.8813787287565847,2.045257345687177,0.6788732601390939,0.6945551590117363,0.7635394518910279,-0.47346874591158095,0.8275986522599541,-0.3840029980183239,-0.002427738742105888,0.26558986394747147,1.416687076757787,-0.43506755655700635,0.8646953286661786,-1.0011523809469107,0.9278104394081675,0.10129045849676388,-0.13434619123900754,-0.6693598021038458,0.8376877367631029,-1.1259105684325308,-0.4576200492050977,-1.0799120734283343,0.30773721922640146,0.4785923708146986,0.20885423959824725
0.5511413150187572,0.7899542561040092,0.31720135635932495,-0.578944694385153,0.6851828022052656,0.8990951838640736,-0.7192846967524976,0.0005868019182013077,0.10365667576631779,-0.11827451746594679,0.008098322754638248,-0.7071421363322952,0.3528514287563063,-0.2789202065931267,-0.3976814832297141,0.19775235047326487,-1.0324144232205725,-0.9155793387282171,1.7653274034144617,-0.4266680668373664,-0.4100384858957359,0.867052652684011,0.738888359252938,-1.1699701310571768,1.6582802036518312,-0.3959286149549678,-0.34365899265087996,-0.8964957960515832,-0.4287678044910848,-0.6079583971268188
1.1635215252007747,1.3879680548420785,-0.7413496653925302,-0.2730575247008608,1.666737020963881,0.39038835168674274,0.6383733638931159,-0.9791603044008645,-1.0209565665394778,-0.9250404894308375,1.7898964768196473,-0.7948416099661383,0.14407600783682747,-0.23468141173696352,0.3890442116063284,-0.08905582041721095,0.07695125280912832,0.24222166873806844,0.5881019632606862,-1.1897545492292168,-0.5059126629693294,-0.2904083487335044,0.6550640639340819,-0.49142617127071886,0.835846976147813,1.2732574165225918,1.762881371448104,0.024042075751389815,0.18330208442142498,-0.19392929939632958
1.5315910985008123,1.7844088553390258,-0.23201261554275002,1.684589806897135,1.9033664253270337,-1.310600118406208,0.9969322087112626,-1.1110493379438164,-1.154385256304573,-0.9625644881268794,0.3451952708209906,-0.2540281892241071,-1.1577001461316851,-0.3673977963054538,0.845396987418695,-1.795564437215542,1.544497081934249,0.7650995430776805,-0.5008315688815563,1.4905867201721577,0.10129045849676388,-1.838024743887261,-1.6752513459301197,-0.9807515658955044,1.2535955331891993,2.592611426875604,0.12078122539405335,-0.139581819281618,0.24308577457919212,2.3558083421138925
-0.6952383998159083,-0.6811658073975031,0.07431464931352287,-1.1210037048129493,-0.7360506420370411,0.5811534137532417,1.5398599887493114,1.1875881038047635,1.0185962627269647,1.3639234310276902,-0.5697821596448248,1.6315104939035132,0.4756604998854113,1.0261242416636913,-0.5012523357315504,-0.17509827168435288,-0.13421072483529384,-0.8159835531397189,0.7941164152875967,-0.7223640787642085,-1.4859598063882862,0.9320785516400513,0.30300202359488576,0.439858080960885,-0.2984313222557557,-0.7412813193623564,1.3205327583763347,1.2783272165453043,-0.15521980892342285,-0.8857748344759674
-0.7137484192007642,-0.8615742762428056,-1.3086895109547407,-1.0245729193805437,0.15621668926750534,1.6303612551189872,-0.7192846967524976,-3.334321617667852,-3.003325671620881,-3.720578392285926,2.6807955538521524,0.257552073639976,-1.7103409662126576,-2.059531699553701,0.1772595681115876,-2.742031401154112,1.6735561541311657,0.30446903473087944,0.7058245072760634,1.1090434789762325,0.33564955800999224,-1.9030506428433012,-0.9543624061879566,0.7155025927036824,-0.8230003052290097,0.2776498687924585,-0.17567490138606623,3.1524003170715873,0.7427745543272609,-0.8857748344759674
1.2415798960596336,1.5502759815049434,-0.12144478621593009,-0.08767674478602519,1.368683567261342,0.19962328962024373,1.056753746334472,0.3585713215347831,0.38957529669152013,0.33201346688655037,-0.0882150909786056,-0.3124945049800021,-0.17522757709884526,0.14134834454042464,0.008951105276260904,-1.0785440099893524,0.6617831581031611,-0.3055551519986693,0.8824083232991301,-0.617439687435329,-0.7615771351655788,0.9320785516400513,0.8730072317631073,0.4911266477693581,-0.8027076130401686,0.22362880487306985,0.16147014125628667,-0.5540017052642283,-0.18003866693595272,-0.19392929939632958
0.7015356796643719,0.9064456366911524,0.8084125325489707,-0.6575677941812184,0.7517393413857455,0.5811534137532417,0.486923708555334,0.37741261204091925,0.35145281390149263,0.425823463626654,0.10441173648788102,-0.5463597680035832,0.7335595492565316,-0.422696289875658,-0.3646871454545076,-0.7343742049207811,-0.36269973451746057,-0.5669940891684748,1.1178534113298848,-0.6555940115549214,-0.34612236784667333,0.6329594164422667,0.738888359252938,0.06933386737093498,0.35465991161905214,1.7230494245613124,0.9350743290809486,-0.5574226001627801,-0.41125166549586484,-0.6079583971268188
1.4039730481787867,1.6202816357696406,-0.500275545712741,1.1170545378964085,1.9612150932115202,-0.6270253126679193,1.890629242197624,-1.4878751480665342,-1.325936428859694,-1.619234465307605,1.1879376409868738,-0.3124945049800021,0.4633795927725006,-0.19044261688080036,0.42803814261620704,-0.877778290366019,0.543928537874727,1.362674256608667,0.028919879187642803,-0.350359418598181,0.4954398531326483,-0.836625899964242,0.1521182920209449,-0.05318114528141398,-0.05600134425663001,1.789047179134411,1.5353481269904168,-0.09463982700667323,0.45127406529537245,0.7426563593823414
-0.4507978361750082,-0.33921190567153764,1.4029411886013818,0.1041199392471501,-0.5702269361956067,-0.324980631062629,2.3289917762907235,0.7165558411513662,0.7136164004067487,0.6884914544989439,-0.5216254527782029,0.08215312637228996,-0.23663211266339773,1.1367212288040995,0.9303922484196697,0.9147727776994544,-0.6377754450900226,-0.03166674163030041,0.4998100552491529,0.10749247083692896,-0.17567938638250674,0.9971044505960914,0.7724180773804804,0.8429488213180212,-0.7273059883597207,-0.3944427672097813,-1.131488715614027,-0.4100930594544321,-0.32431630659642746,0.003555200689541479
-0.041698863196843745,0.3773777845988648,-0.817478334765095,-1.332248321618685,0.25060455139755616,1.6303612551189872,-0.7192846967524976,-0.9980015949070007,-1.0590790493295053,-0.9438024887788584,0.20072515022112486,-0.8825410835999813,0.19319963628846973,0.6169153892441801,-0.5374271449032821,0.24077357610683686,-1.0324144232205725,-0.49229724997710234,1.2355759553452625,-1.4186804939467716,-0.995936234678808,1.1661717878817965,1.8118393393342966,-1.3505701179962046,1.723871957313867,-0.6026322033295377,0.244551561751641,-1.1728238274083664,0.9077512725158676,-1.6654973954053511
-0.1423474309696133,0.06866627107259675,1.2416209130261853,-0.013438371925192068,0.27710299180703785,0.16782911260916009,-0.7192846967524976,-1.4878751480665342,-1.3068751874646802,-1.6567584640036468,1.0434675203870079,-1.2918052938912474,0.04582875093354383,-0.1683232194527184,0.48469324130450614,0.8574111435213595,-0.5600214357736674,0.030580624362510613,1.2944372273529512,-0.2645121893290979,0.2184700082533777,-0.47248086581041676,0.13535343295717342,-0.7056535101189153,1.3412196866601573,1.0851148658279168,-0.08593175409930284,-1.0175195589472765,0.1631809148250366,0.003555200689541479
-1.1919507563491565,-1.247945263789381,0.621716033849585,-0.12373242223857922,-1.302792875202891,-0.6588194896790026,-0.7192846967524976,1.112222941780219,1.1901474352820858,1.0074454434152968,-0.9068791077111783,1.2222462836122472,1.9739311676604916,-1.5618452574218635,0.9303922484196697,-0.17509827168435288,0.32951473085479926,0.6406048110920585,-1.2954587409853549,0.5653443602720389,-0.09045789565042382,0.04772632583790484,-0.4346517752110482,0.8160857267793264,-1.1666347833742907,-0.7680154233425467,-0.35593789238108553,-0.03300663094817089,-0.020346386498443933,-0.19392929939632958
0.7569644291160282,0.8522505537046106,-1.0966167891311671,-0.7169365387122534,1.2518286023232454,1.0739631574250315,-0.7192846967524976,-1.638605472115621,-1.63091629117991,-1.600472465959584,2.704873907285463,-1.1164063466235612,0.6598741065790688,-0.8540245397232503,-0.6915297068015569,-1.8672664799381609,-0.5600214357736674,-1.2890635346850832,2.824830299552859,-1.8383780592622891,-0.7296190761410479,0.9320785516400513,1.7950744802705252,-0.7879003629303953,-0.1252619691497202,0.6325824734495904,3.1358374037396985,0.03946684278178714,0.7671660959225336,-0.6079583971268188
-1.458861040995253,-1.5918184962883355,-0.9679230861442117,0.4875859581142723,-1.3842358733564273,-1.072143790823084,-0.7192846967524976,0.69771455064523,0.7517388831967762,0.6884914544989439,-0.5697821596448248,1.9092254937440165,1.4212903475795196,0.35148262010720027,1.1117897793099605,0.8430707349768355,0.7269558258936014,1.5369668813885367,-1.3837506489968876,1.3379694236937882,0.2717334399609297,-0.862636259546658,-0.9040678289966428,0.9427025129066529,-0.8242616342398907,-1.0765916352549587,-1.151759227520758,0.9119044591984745,0.5785040712246963,0.4241451053694695
-1.1558741233600645,-1.435638855099574,1.1056768605751763,1.1158933282401424,-1.0638266559663936,-0.7383049322067107,-0.7192846967524976,0.3208887405225121,0.10365667576631779,0.3132514675385294,0.20072515022112486,1.9092254937440165,1.9370884463217606,-0.15726352073867816,0.9025917884092788,0.5132413384527886,-0.17843394703334986,0.441413239915063,-0.4419702968738675,1.0327348307370479,1.0706849155742098,-0.7716000010082018,-0.9543624061879566,0.6669884008419622,-0.0866385452671761,-0.5586526114390045,0.38769762507083927,2.20386176160236,1.0349854560402154,0.7426563593823414
-0.1299716252924343,0.04791068814688405,1.7364572639478586,-1.0652230621285699,-0.11122190669578881,0.7719184758197407,-0.7192846967524976,-0.22550868415542866,-0.06789449678880334,-0.324656510294175,0.2729602105210583,0.4768007577245831,0.00898602959481224,0.8381093635249968,-0.6125018849635313,1.0438364546001693,-2.4656894604723445,-0.4549488303814152,0.4409487832414643,-0.6555940115549214,-0.30351162248063185,0.8280371133103873,0.8897720908268788,0.756880060960982,-0.6220779817532543,-0.7496333002577128,-0.0820498554029207,0.7602681541839454,-0.3063836383923952,-0.8857748344759674
1.5827142276505712,-0.8615742762428056,0.0933363417142762,0.8467042822315141,-0.9175249410727477,-0.9449670827787512,-0.7192846967524976,0.6035080981145505,0.637371434826695,0.46334746232269597,-0.37715533217833713,0.9737644416496922,-0.26119392688921866,-0.37845749501949444,0.2439897511789967,0.2694543931958838,0.611883236068694,0.9767405874532383,-0.7951379289200002,0.8228860480792887,0.953505365817596,-0.537506764766457,-0.7699489564864732,0.7679950587754887,-0.781272370646715,-0.1752450341716309,-1.0059642721728366,0.5877077998955241,0.9322644743748355,0.7426563593823414
1.5827142276505712,-1.1942489236805345,0.0933363417142762,0.413542924926445,-1.3695409565856698,-1.1039379678341672,-0.7192846967524976,1.3571597183599864,1.3616986078372084,1.4014474297237323,-0.49754709934489244,0.4183344419686881,-0.22435120555048751,-0.1462038220246372,0.6594463588471589,0.011327039394455988,0.8063345429836548,0.7526500698791181,-1.472042557008421,0.8991946963184734,0.02672165410619076,0.03472114604669662,-0.5017112114661335,0.8869239404627899,-0.8691465263180482,-0.7424036262045476,-1.028451841849448,0.055920714510878794,0.703646230705816,0.20885423959824725
0.612081090496038,0.7525892456872662,0.5111482045227651,-0.6277523245375389,0.6386546092654054,0.10424075858699394,1.7691921675097526,0.6411906791268215,0.580187710641655,0.6884914544989439,-0.13637179784522752,0.286785231517923,-0.29803664822795023,0.030751357400016294,0.1772595681115876,-0.44756603403030526,0.27322989733238423,-0.9031298655296547,0.7646857792837525,-0.08327914976103362,-0.3567750541881839,0.4768972589477698,-0.08258973487185271,0.2786746092392413,0.5253708833268813,-0.16710341411326268,0.18297063776258937,0.12098652852771913,0.5882300401410008,-0.6079583971268188
