avgAnnCount,avgDeathsPerYear,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,MedianAge,MedianAgeMale,MedianAgeFemale,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,meanIncome
-0.28777851539770577,-0.1529291018499616,-1.8890672667231159,-0.5925316796807143,0.0018484394315024732,0.7607361963190187,0.0,-1.0967741935483875,-1.1111111111111103,-0.9531249999999993,2.4230769230769247,-0.7882352941176474,-0.4949494949494951,0.20779220779220833,-0.12179913618847565,-1.3152173913043472,-0.1575145295951105,-0.10909090909090935,0.144578313253012,-1.0934256055363323,-0.956937799043062,-0.5517241379310345,0.08490566037735904,0.6374999999999998,0.1262516787847947,-0.46668862456169674,0.4374590687149997,1.0947350008814367,-0.3115332341101646,1.946657662667446,-0.5924925129479051
1.1344047674252464,1.4322301114269946,-0.1583306028789166,0.0599681055187078,1.3930945733556588,-0.07361963190184045,1.2384529711478456,-0.5967741935483868,-0.7460317460317459,-0.42187499999999944,0.11538461538461472,-1.3176470588235298,-0.44444444444444453,-0.3376623376623376,0.22880297064846664,-0.6956521739130431,0.5414859479578172,-0.19090909090909103,0.45783132530120496,0.020761245674740282,-0.047846889952153096,-0.3678160919540232,-0.12264150943396201,-0.07500000000000019,-1.263972965247004,1.0281726322763813,1.6128373935942435,0.21909592038089465,-1.2939025263060204,-0.5765340313946127,0.0
0.10178813350436344,0.08964959338858579,0.9102553412362402,1.0438628186351748,0.3757580840833937,-0.6134969325153375,0.0,-0.8225806451612911,-0.6825396825396828,-0.921875,0.5769230769230771,0.3647058823529413,-0.23232323232323243,0.0432900432900433,0.3364614704142241,-0.4999999999999996,0.6320701901383713,0.9818181818181816,-0.144578313253012,0.7058823529411765,1.4641148325358846,1.3026819923371644,-1.0849056603773584,-0.6125000000000002,-0.09823472751323666,0.34297319154980493,0.336211655472914,0.788469975166283,0.6808846898636144,-0.06689516350529955,2.2790864828334505
1.2629353603578188,-0.9152566646301851,0.0,0.9506597443676268,-0.71767591396457,-0.6134969325153375,0.0,-1.3064516129032269,-1.1428571428571426,-1.4218749999999993,1.3846153846153852,1.1764705882352942,2.0707070707070705,-0.15584415584415565,-2.29678306073437,-0.6956521739130431,0.24239587916467012,0.9272727272727276,-0.0481927710843374,-0.2006920415224917,0.4210526315789471,-0.03831417624521072,-1.0094339622641508,-0.1125000000000003,-0.8803647553413095,-0.6137792229017375,-0.7687158175509256,2.8387171482502196,1.6716634743230019,-0.003914365461131313,0.716111472255621
0.1952574671787502,0.322327869340931,0.6240572040643515,-0.9957755963403936,0.2830414126779596,1.3619631901840492,1.0721340552629395,-0.14516129032258052,-0.3174603174603172,-0.1406249999999998,0.5769230769230771,-1.7411764705882349,1.0,0.4588744588744594,-1.5026222412546717,0.2500000000000004,-0.7427085083095416,-0.4454545454545453,1.1325301204819276,-1.0449826989619375,-1.636363636363636,-1.172413793103448,1.037735849056604,1.2375,-2.7681919293290167,1.454284404960206,-0.11163515438930503,1.1502766318344662,-1.9633953171474279,0.6287739452509868,-1.6171368395301955
1.383187487557785,1.6072895429897984,0.5952680423370019,0.8491946238469635,1.5950570253083036,-0.699386503067485,1.0119663705979818,-0.032258064516128365,-0.015873015873016087,-0.06249999999999979,0.26923076923076883,0.011764705882353108,-0.292929292929293,0.4848484848484851,0.5521875597889762,0.6195652173913044,0.35981705648786033,0.6636363636363634,-0.0481927710843374,0.6851211072664353,1.0813397129186597,1.0421455938697315,-0.5849056603773582,-0.4750000000000002,-0.0843654427687122,0.3977803254606349,0.7372721162236051,0.397583817747059,0.23975802559188006,-0.3907207137636313,0.716111472255621
-1.5146047854034872,-1.6775842274104082,-0.3005829314140559,1.100619827571841,-1.6342512374302227,-0.8957055214723929,0.0,0.6451612903225811,0.6031746031746024,0.7500000000000009,0.0,1.7058823529411764,0.4545454545454546,0.15584415584415626,-2.29678306073437,-0.04347826086956505,-0.2930385324856608,0.7000000000000003,-0.7469879518072289,0.4221453287197227,0.8612440191387557,0.8122605363984673,-1.2358490566037736,-1.4250000000000003,-0.009730851767656628,-0.6205011316709608,-0.7687158175509256,1.5486236793202819,1.5315686715421968,0.04093190479899573,2.2790864828334505
0.7019672604600405,0.8945159610055691,0.40390479085520675,-0.07119205428298049,0.8515672693360247,0.3926380368098161,0.5054624378406987,-0.22580645161290316,-0.1269841269841276,-0.29687499999999983,0.42307692307692296,0.0470588235294116,0.1919191919191918,-0.025974025974025733,-0.3819960093588373,-0.4673913043478256,-0.04597522778105344,-0.2363636363636365,0.7469879518072289,-0.2006920415224917,-0.3444976076555024,-0.06896551724137918,0.48113207547169834,0.48749999999999993,0.14317766903306423,-0.42846398340748665,0.6315242426174483,0.23729396723775795,0.017095959702770336,-0.40902434032395674,-0.19134175943423007
0.8697730143435426,1.0538273085279033,0.9102553412362402,-0.19593205164085498,0.9866302186768463,0.25766871165644173,1.3798393840167722,0.06451612903225788,0.04761904761904714,0.07812500000000001,-0.5384615384615394,-0.5294117647058824,-0.7171717171717175,-1.116883116883117,0.612555250308712,-0.04347826086956505,0.446637379200397,0.1454545454545456,0.072289156626506,-0.13148788927335678,0.0,0.09961685823754764,0.29245283018867946,0.23749999999999988,0.2940081194245206,-0.3022066870289144,0.5307096435473235,-0.4955535499551683,-0.4845987698810153,-0.7408061906896284,-0.19134175943423007
-0.2484292739441102,-0.1529291018499616,-0.4919461828958511,-1.1662116527144912,-0.15061423625033896,1.1165644171779143,0.0,0.24193548387096792,0.3015873015873012,0.21875000000000094,0.03846153846153767,-1.0235294117647062,0.15151515151515155,-0.0432900432900433,-0.4920500417598298,0.7500000000000003,-1.1013730568586415,-1.1636363636363634,1.518072289156627,-0.4982698961937717,-0.7942583732057418,-0.49042145593869707,0.7735849056603777,0.6625000000000002,-2.0229292608913148,1.372658687003699,-0.657609512881044,-0.2088585750195943,-1.0731523851874605,0.4526434321481896,-1.6171368395301955
0.15721312194287432,0.3279885334127656,-1.0541815766299745,0.76470890730386,0.4293822147382759,-0.22085889570552159,0.0,-0.709677419354839,-0.6825396825396828,-0.7187499999999992,0.6153846153846164,-0.25882352941176506,0.616161616161616,0.06926406926406965,-0.8576256135429526,-0.1413043478260866,-0.25829353252083015,0.5090909090909093,-0.40963855421686757,-0.2006920415224917,0.07655502392344468,0.268199233716475,-0.1320754716981131,0.31250000000000006,-0.03846696775369067,-0.17449352204954557,-0.03790486088918433,1.4113196632080556,-0.2477349690298071,1.711848140709699,0.716111472255621
-0.6575414204958129,-0.5872681312174194,-1.1642577832345469,-0.9239876781421256,-0.6565009365412986,0.20858895705521488,0.0,1.2096774193548396,1.317460317460316,1.0468750000000007,-1.0,0.4588235294117645,-0.7373737373737376,1.7402597402597408,0.42182581351273835,1.3152173913043477,-0.3826159497259625,-0.3454545454545452,-0.43373493975903615,-0.35986159169550186,-0.8325358851674641,-0.25287356321839105,0.8113207547169814,0.525,0.38644934085877136,-0.1395733812651244,-0.7687158175509256,-0.6592305901156608,0.2122542884834916,-0.6599465459922982,-0.8616674907260158
-0.40134678065155155,-0.45148148689491513,-0.2362306875529211,-1.0754334881448582,-0.49915521168554716,0.5889570552147239,0.0,1.70967741935484,2.03174603174603,1.3437500000000004,-1.1153846153846165,1.0235294117647062,1.555555555555556,0.06926406926406965,-0.7826152406534206,0.717391304347826,0.08891854521350893,-1.0181818181818185,0.4337349397590364,-0.8996539792387541,-1.5980861244019138,-1.3026819923371644,0.79245283018868,0.42499999999999993,0.0771086370842923,-0.5466806488192247,-0.3455194170892943,-0.4701677661510879,0.5594903551156621,1.3769930893815885,-1.6171368395301955
-0.37057480161574013,-0.323862978630296,0.40390479085520675,-0.7723528922387454,-0.3970172042936408,0.441717791411043,0.0,0.46774193548387105,0.5714285714285713,0.4375000000000008,-0.1923076923076918,-0.023529411764706215,0.16161616161616144,0.45021645021645057,-0.4636052897281087,0.10869565217391301,-1.35185285304449,-0.6454545454545456,0.45783132530120496,-0.33910034602076156,-0.7751196172248803,-0.5287356321839077,0.5849056603773589,0.35000000000000014,-0.5052998745350459,0.8287197873901779,-0.7687158175509256,0.32393389746693413,-0.11615943095511197,-0.07398924760387489,-0.8616674907260158
-0.5720482000781482,-0.6402160332729238,1.4352341727349691,-0.08375956424437818,-0.8322278977265942,-0.18404907975460125,0.0,1.7580645161290331,1.7142857142857126,1.687500000000001,-9.530000000000006,-0.0470588235294116,1.1414141414141417,0.6060606060606062,-0.3054380537539768,1.5,-0.4195924013989874,-0.7545454545454543,0.289156626506024,0.6228373702422144,0.06698564593301393,-0.015325670498084504,0.27358490566037796,-0.6250000000000001,0.26260067134802056,0.03587063872379306,-0.07499048438699682,-0.1951469291404034,-0.01139478340634094,-0.7877180744321419,-0.19134175943423007
0.45034548538275376,0.6555073508627365,0.6816355275190514,-0.8562798076497871,0.46390324072334976,0.5644171779141105,1.001114571000263,0.22580645161290316,0.1587301587301586,0.21875000000000094,-0.42307692307692296,-0.22352941176470573,-0.3333333333333334,0.2164502164502165,0.12842696524149275,0.282608695652174,0.030077574424893384,-0.718181818181818,-0.5783132530120484,-0.6089965397923878,0.0,-0.39846743295019166,1.122641509433963,1.0375000000000003,0.05304991598367551,0.3974682321765942,0.11327637545367564,-0.47709940376769727,-0.4387422166141278,-0.32076550197692355,-0.8616674907260158
0.045279620797310946,0.19641309620584188,0.5851071617273497,-0.0020593340924290678,0.03550271941933805,0.1349693251533742,0.0,0.20967741935483955,-0.04761904761904826,0.48437500000000033,-1.2692307692307705,0.0,0.8686868686868686,-0.753246753246753,0.5016788235806015,0.6956521739130439,-0.7427085083095416,-1.3454545454545452,-0.5060240963855421,0.27681660899653976,-0.08612440191387612,-0.06896551724137918,0.7641509433962267,0.4,-0.060349387810943914,0.5837711249311065,-0.07329440285232565,-0.3701815472399277,0.13786415356335913,1.4250143339423345,0.0
-0.28269585898478466,-0.2184241906876598,-0.662987673158341,0.6645005494009077,-0.1789068559554242,-0.6134969325153375,0.0,0.0967741935483874,0.19047619047618966,0.015625000000000226,0.1923076923076918,0.5647058823529408,0.383838383838384,1.22943722943723,-0.10064832679458095,0.652173913043478,-0.14119735480740758,0.30909090909090897,0.16867469879518057,0.48442906574394456,0.7846889952153104,0.7126436781609191,-0.8113207547169811,-0.8625000000000003,0.44873719730262224,-0.46584937125597004,-0.4641476344000039,-0.3802244643456906,0.6924345838793466,0.15626963156183113,0.716111472255621
0.08445783250439778,0.16777171572059774,-0.03131959525825616,0.6832398835057721,0.1473884727889363,-0.6625766871165646,0.9201635791159147,0.6935483870967754,0.7301587301587299,0.5781250000000006,-0.9230769230769247,0.20000000000000034,-0.585858585858586,1.4718614718614722,0.3655755717831226,-0.40217391304347766,0.995783159054764,0.6181818181818179,-0.43373493975903615,0.2906574394463669,0.2392344497607655,0.16858237547892682,0.26415094339622686,0.024999999999999918,0.33684891278679524,-0.3299673966834036,0.17368398502250765,-0.5109301108244888,-0.26529501074941264,-0.06379869483748662,0.716111472255621
-0.9027283174190983,-0.83400054223988,-0.8306422032176123,-1.1038824901140327,-0.7923918009378083,1.374233128834356,0.0,0.3064516129032258,0.6190476190476184,-0.015624999999999115,-0.46153846153846234,-1.2823529411764705,1.121212121212121,0.9610389610389614,-2.29678306073437,0.6847826086956524,-0.2930385324856608,-0.5181818181818184,-0.5060240963855421,-0.9273356401384085,-1.157894736842105,-0.7739463601532566,0.9433962264150946,1.0000000000000002,-1.1938867749595845,1.1799281765831606,-0.7687158175509256,-0.3581245028896479,-1.4019522114175127,-3.258317379368216,-1.6171368395301955
-0.027294061560981978,0.13771538444619885,0.16681757662997393,-0.7854500774166807,-0.0025302750152932443,0.5766871165644174,1.5972806204770158,0.3387096774193553,0.4285714285714276,0.2812500000000007,-0.23076923076923117,-0.1058823529411763,0.585858585858586,0.6666666666666671,-0.4920500417598298,1.326086956521739,-0.8322859255498433,-1.2090909090909088,0.6746987951807232,-0.3875432525951557,-0.6794258373205742,-0.1609195402298851,1.0660377358490571,0.9750000000000003,0.4522586376085272,-0.33225624861724135,-0.668492669981631,-0.5537776531982513,-0.12840120566938418,-1.0630007831540318,-0.8616674907260158
-0.8263551982589381,-0.6131663800870474,-0.6748420338696024,-1.542354363821852,-0.7293942061757872,3.1901840490797553,0.0,-0.0967741935483874,-0.1269841269841276,0.42187500000000056,-0.46153846153846234,-2.3058823529411767,1.3232323232323233,1.4025974025974033,-0.07985301006786334,1.0108695652173914,-1.322433935293541,-2.4181818181818184,0.6265060240963856,-1.370242214532872,-1.5502392344497606,-1.0804597701149423,1.4905660377358498,2.2375000000000007,-1.2771646125793996,1.1377912026649402,-0.32775800199297,0.4642665139216252,-1.0534756685534072,-0.4069063427486949,-1.6171368395301955
0.7416739234173138,0.9205992538175028,0.5630919204064351,0.19296708966415635,0.942832570266144,-0.03680981595092034,1.1242128602885868,-0.5000000000000006,-0.4603174603174598,-0.5781249999999994,1.076923076923077,-0.5294117647058824,0.11111111111111091,-0.40692640692640664,-0.2569105705223458,-0.4239130434782606,-0.030533312556761436,-0.09090909090909091,0.38554216867469876,-0.2006920415224917,-0.03827751196172302,0.06896551724137918,-0.40566037735849036,-0.07500000000000019,-1.0667107293834386,1.0333402273333587,1.3026941425665497,0.2750108664003993,-0.446862218340619,-0.17614182850001522,0.0
-1.0764522363125848,-0.9603526254905097,-1.1388555817104147,-0.6519069674195974,-1.1706999910624132,0.42944785276073605,0.0,0.32258064516129054,-0.04761904761904826,0.687500000000001,0.11538461538461472,-0.7294117647058826,-1.0202020202020206,-0.7099567099567098,-2.0711980170482565,-0.1956521739130431,-0.4572600415802439,-0.6272727272727271,-0.8674698795180724,-0.4913494809688581,-0.5263157894736841,-0.3371647509578542,0.27358490566037796,0.3624999999999999,0.12389022115744645,0.38187091429371617,-0.15676461596058547,-0.5698297229245061,-0.38964685951678396,-5.45291149016942,-0.8616674907260158
-0.12632644347199995,-0.17828764602825936,1.2675796426756978,0.7379500529850903,-0.2639144436144351,-1.0429447852760738,0.0,1.2580645161290338,1.0793650793650782,1.2656250000000004,-1.3846153846153852,1.2352941176470589,0.010101010101009887,-1.0562770562770563,0.5397523574330941,-0.6195652173913037,0.8221213061486694,0.0,-0.8915662650602412,0.8304498269896192,0.5167464114832533,0.02298850574712621,0.08490566037735904,-0.5000000000000001,0.4445955550280923,-0.4791512063969393,-0.40623209216364176,-0.47796755218450393,0.6120897400736836,0.832321706962339,0.716111472255621
-0.2484292739441102,-0.1913745375017831,-0.6460528721422528,0.5174716847732266,0.12666541522188596,-0.22085889570552159,0.0,-2.3387096774193563,-2.11111111111111,-2.453125,-0.46153846153846234,-1.2117647058823526,-1.5757575757575761,-1.5151515151515151,0.5887604358230678,-0.9999999999999992,1.5287510341964303,1.3636363636363635,-1.060240963855422,1.107266435986159,0.0,1.1494252873563215,-1.5283018867924527,-1.1375000000000004,0.14774966417060253,-0.18122306402284916,1.6015922361860582,-0.13443488052586772,-0.8271073229556385,-0.27744094825338655,0.40750748705209494
-0.9729726195296556,-1.0090599738026838,0.15665669602032167,0.506058474792254,-1.1005787394677375,-0.8098159509202455,0.0,0.6451612903225811,0.5079365079365069,0.9062500000000009,-0.9615384615384623,1.6470588235294117,-0.7878787878787881,-1.1428571428571428,-1.1630636672969292,-0.2282608695652167,0.334308360485474,1.1727272727272733,-1.63855421686747,0.6435986159169547,0.6315789473684204,-0.3908045977011494,-0.5943396226415093,-1.0000000000000002,0.4647039560897688,-0.6071044627747831,-0.7687158175509256,-0.33872935340408106,1.0682211961645551,0.9701435581487892,0.40750748705209494
-1.337603280540167,-1.2557923848251442,-1.792538900931414,-0.5170643040226299,-1.4741175441921526,-0.049079754601227044,0.0,1.1129032258064522,1.1111111111111103,0.9843750000000009,-0.9615384615384623,0.8235294117647058,0.1313131313131314,-0.4242424242424242,0.5521875597889762,0.760869565217391,-0.20727409665921068,0.2909090909090912,-0.7710843373493977,0.3183391003460203,0.39234449760765483,-0.08429118773946369,-0.320754716981132,-0.5625000000000001,0.42497501293091716,-0.6205011316709608,-0.7687158175509256,-0.6592305901156608,0.4407189378669106,-1.3500618304468754,-0.5924925129479051
0.04256100572131331,0.24350419655700486,2.1278675342929723,-1.2366487223284561,0.008520074287112829,1.423312883435583,1.5252977517373394,0.08064516129032263,0.0952380952380954,-0.07812500000000001,-0.11538461538461472,0.12941176470588253,0.5757575757575758,0.060606060606060864,0.3655755717831226,-0.3369565217391297,-0.9501651458517058,-1.2000000000000002,1.5421686746987955,-1.1695501730103808,0.0,-0.5977011494252875,1.1415094339622645,1.6625000000000005,0.3619349155217917,-0.15025307130060184,0.01024923845335972,-0.6592305901156608,-0.11609070857929213,-0.23522925644637785,-1.6171368395301955
-0.06603923698231036,-0.11676894031998125,-0.7679834394580867,-0.41491784902032003,0.0453428055879021,0.4662576687116564,0.0,0.6774193548387106,0.7301587301587299,0.5625000000000003,0.3076923076923082,0.7999999999999997,0.8181818181818181,0.7012987012987016,-0.6449966277117192,0.02173913043478291,-0.2241374593011845,-0.7090909090909089,0.6024096385542169,-0.9480968858131488,-1.3014354066985643,-1.019157088122605,0.4528301886792458,0.48749999999999993,0.12505485182529028,-0.2045162505277774,-0.11786153859512774,1.2588176906308266,0.9253469827874546,0.5711205202710748,-0.5924925129479051
1.2629353603578188,-0.5385607829052454,0.0,0.18483882003498686,-0.574466486392105,-0.5889570552147241,0.0,0.6612903225806458,0.5873015873015862,0.6250000000000001,-0.8846153846153852,1.0470588235294116,-0.04040404040404062,-0.5108225108225108,0.2605301505379252,1.0326086956521736,-0.07721864549909213,0.690909090909091,-1.0843373493975905,0.8650519031141867,0.8325358851674635,0.53639846743295,-0.34905660377358455,-0.8250000000000004,0.405684741704627,-0.4859214616570453,-0.32278289883972416,-0.2927607865204379,0.5355754764810204,0.4812153766848262,0.0
-0.4141779252123421,-0.26139618080669924,-0.9644271312447076,-0.9752190497684243,-0.3618721002616386,0.7730061349693251,0.0,0.5806451612903232,0.6507936507936506,0.4687500000000001,0.03846153846153767,-0.011764705882353108,1.5454545454545459,0.9870129870129878,-0.4636052897281087,1.5,-0.6780454179194247,-0.9272727272727276,1.6626506024096388,-0.629757785467128,-0.6507177033492825,-0.16858237547892738,0.6698113207547173,0.825,0.45501986565940566,-0.40692094939779083,-0.7687158175509256,-0.6592305901156608,0.21154637251970226,0.04579806210113901,-1.6171368395301955
-0.11517300419193793,-0.009736479708474901,-0.8933009669771379,-0.3980556985214958,0.1344168256979748,0.9938650306748468,0.0,-1.3548387096774201,-1.2063492063492058,-1.4218749999999993,1.3846153846153852,-0.24705882352941194,0.1414141414141413,0.4415584415584418,-0.05940143336824832,-0.3369565217391297,-0.5546297094251995,-0.08181818181818169,0.144578313253012,-0.8719723183391003,-0.516746411483254,-0.268199233716475,-0.23584905660377364,0.44999999999999984,-0.36776143134993977,0.31856527108649463,-0.14783758495116794,1.2257213027678866,0.17318816587978025,0.8928127064016865,-0.5924925129479051
-0.2677360590396654,-0.20474907587245486,0.9221097019475016,-0.587002671255652,-0.3140680509910946,1.0306748466257671,0.0,0.0967741935483874,0.22222222222222185,0.2500000000000003,-9.517692307692316,-1.152941176470588,0.9494949494949495,0.46753246753246813,-2.29678306073437,0.19565217391304388,-0.2930385324856608,-0.972727272727273,0.7951807228915665,-0.4152249134948096,-0.6794258373205742,-0.42145593869731784,0.7358490566037741,0.7125,-1.9848944795457164,1.3372789204629907,0.017632533089545797,0.15723517165271925,-0.985866505798522,0.9063289787032521,-0.5924925129479051
-0.08653731770993384,0.0,-0.5410571058425061,0.4120832221375043,-0.11809367459721865,-0.6380368098159511,0.8693638933819379,1.177419354838711,1.1269841269841265,1.078125000000001,-0.6538461538461541,0.7999999999999997,0.383838383838384,-0.38095238095238093,0.1796325712061646,0.31521739130434834,0.38500688543376393,0.4454545454545453,-0.45783132530120496,0.8027681660899648,0.0,0.41379310344827563,-0.11320754716981093,-0.48750000000000016,0.44191601176697565,-0.49500168451564314,-0.1825094591248917,-0.4932831721400451,0.640804126440807,0.8072587621568963,0.40750748705209494
1.2246987181833398,1.455637497221526,-0.30396989161727334,1.3363172354344681,1.6076613262677721,-0.8957055214723929,1.0185187603884804,-0.9516129032258068,-0.9682539682539678,-0.8281249999999998,0.5,-0.2823529411764704,-0.8585858585858587,-0.251082251082251,0.5887604358230678,-1.4021739130434776,1.1212113749418176,0.5363636363636363,-0.3373493975903616,1.024221453287197,0.0,0.08429118773946369,-1.3396226415094339,-1.2000000000000004,-1.3364628161682346,0.9715443301076084,2.752703706607869,0.32339423829003866,-0.1683926410917198,0.23631975882363931,2.2790864828334505
0.2621779861767476,0.4169430758981617,0.2514915817104142,-0.25676106696279655,0.3370342813653993,-0.049079754601227044,0.0,0.20967741935483955,0.20634920634920575,0.23437500000000006,0.1538461538461541,-0.5058823529411761,0.6767676767676768,0.3030303030303031,0.1796325712061646,0.891304347826087,-0.3463057768078902,-0.5454545454545454,0.7469879518072289,0.15224913494809705,0.08612440191387544,0.2911877394636012,-0.16981132075471675,-0.35000000000000014,0.2881721271133584,-0.08721783419323212,-0.2089687666151431,-0.24893030894195828,-0.14825803179317315,-0.8323153042592808,-0.3764617777816864
